"","X2_jvm_heap_committed_value","X2_jvm_heap_usage_value","X2_jvm_pools_PS.Eden.Space_committed_value","X2_jvm_pools_PS.Old.Gen_usage_value","driver_BlockManager_memory_memUsed_MB_value","node5_CPU023_User.","node5_NETPACKET_em1.read.s","node5_NET_ib0.read.KB.s","node5_NET_ib0.write.KB.s","node6_NET_ib0.read.KB.s","node7_NET_ib0.write.KB.s","node8_CPU009_User.","node8_CPU015_User.","node8_NETPACKET_em1.write.s"
"1428",8215068672,0.695424351043088,2228748288,0.823182620528983,9579,22.9,39845.2,6430.6,37637.9,76541.5,73104.3,0,3,1194.3
"1429",8246525952,0.744941335509909,2228748288,0.835997867418342,9853,25.3,40414.5,6575.3,68466.4,68735,39602,0,3,1185.2
"1430",8246525952,0.84630122704063,2228748288,0.835997867418342,9034,30.5,39491.2,78008.9,71693,36224.8,68351,0,2,1183.2
"1431",8274313216,0.614765357221885,2289041408,0.842632470763473,9180,26.9,40682.4,73244.5,69627,79451.8,73216.2,1,4,1195.2
"1432",8274313216,0.791125005437551,2289041408,0.842632470763473,9453,28.9,42960.9,38165.3,37755.1,38732.3,39498.5,10.1,9.9,2389.2
"1433",8309964800,0.667556469071927,2302148608,0.884088218861487,9732,21.9,37813,46241.7,67722.9,35790.8,72157.1,0,2,1238.2
"1434",8078753792,0.821527300234378,2302148608,0.884680203440686,9876,24,39603.8,55.1,68422.5,120766.2,73278.3,0,3,1154.4
"1435",8306819072,0.683373218893674,2310012928,0.891668868525434,9062,26.6,40730.8,39037.7,36011.3,36339.1,39140.3,0,3,1224.2
"1436",8306819072,0.688524930472929,2310012928,0.891668868525434,9341,27.4,39444.9,45047.6,69645,68256.4,69925.9,0,2,1173.4
"1437",8306819072,0.902660741615825,2310012928,0.891668868525434,9484,25.8,29687.8,6539.5,35769.3,78006,38740.7,1,12.1,1897.3
"1438",8311013376,0.430945071793854,2300051456,0.558702303509152,9712,37.1,45840,50152.8,62459.7,31092.1,56333.9,0,3,1339.9
"1439",8037859328,0.640354613581015,2300051456,0.558702303509152,9997,39.2,39263.2,13536,70512.9,138496.9,71041.1,0,3,1159.3
"1440",8298430464,0.490172638988326,2295857152,0.560030646543739,10145,28.4,40941.6,34150.2,70670.7,86200.5,72708.9,1,2,1130.5
"1441",8298430464,0.553821478885384,2295857152,0.560030646543739,9158,26.6,40710.4,25.2,35792,42302.3,38827.7,0,3,1205.4
"1442",8220311552,0.484322076458447,2295857152,0.591436070225063,9437,24,40670.4,46952.7,70741.5,104165,70525.9,20.2,2,2408.2
"1443",8300003328,0.651569626936901,2274361344,0.62968197705315,9583,26.8,38678.1,69944.8,66598,86003,76194.9,0,3,1204.2
"1444",8290041856,0.480212194479902,2283798528,0.643172679951064,9857,29.8,41702.6,48.6,37506.8,88208.1,37675.4,0,3,1200.3
"1445",8290041856,0.583247836378596,2283798528,0.643172679951064,9038,30.9,40427,38517.3,71113,68826.8,68836.9,0,3,1173.4
"1446",8290041856,0.611916702969177,2283798528,0.643172679951064,9184,27.4,40692.3,12898.3,71404.9,64868.9,71173.4,0,2,1199.5
"1447",8273264640,0.55654129492466,2283798528,0.656196196808501,9458,30.9,40779.8,6524.5,35784.7,78489.4,39134.5,12,4,2191.4
"1448",8289517568,0.741997282899057,2247098368,0.701303670817348,9736,34,38609.4,41483.2,68392.3,67830.9,70490.5,0,3,1194.2
"1449",8261730304,0.558148464101691,2249195520,0.727089152431724,9883,23.2,39596.8,66837.9,69988.8,20530,73712.6,0,3,1203.2
"1450",8261730304,0.681598035374455,2249195520,0.727089152431724,8997,32.6,40760.1,6377.6,35960,42861,39332.7,-1,-1,-1
"1451",8261730304,0.695951557413608,2249195520,0.727089152431724,9276,30.1,39317.8,65045.6,71424.5,81167.4,68259.1,0,2,1178.3
"1452",8259633152,0.606343600476652,2249195520,0.727808447249979,9419,35.1,31134.5,41286.2,34832.5,48689.7,79321.5,1,3,1162.5
"1453",8294236160,0.77128133183032,2286944256,0.749648237625649,9604,29.9,46397.2,6356.6,52486.2,62227.2,43809.5,12,20.8,2546.9
"1454",8300527616,0.625896510721277,2304770048,0.767250427732229,9932,27.8,38067.6,54863,77955,68371.3,49155.1,0,3,1160.5
"1455",8300527616,0.707564905715025,2304770048,0.767250427732229,10078,29.5,41182.1,6584.1,70954.9,110373.8,72577.9,0,3,1160.3
"1456",8259108864,0.573891398460685,2304770048,0.767892809760207,9164,27.2,40773.6,13023.9,35856.6,68464.5,39040.9,2,2,1149.2
"1457",8259108864,0.762519527917921,2304770048,0.767892809760207,9440,25.8,39640.5,63948.7,70762.2,80979.2,67469.5,4,3,1275.1
"1458",8065646592,0.713015385239433,2260205568,0.844787474725422,9586,22.9,38928.1,13088.7,48489.5,101708.2,73308.9,10,4,2025.1
"1459",8282701824,0.802434040151196,2270167040,0.857599686061486,9859,27.1,40816.1,46078.1,55799.6,549.8,39786.8,0,2,1150.2
"1460",8273788928,0.60744056824941,2270167040,0.864208226674076,10139,31.2,39532.5,71490.4,71819,36338.4,68350.7,1,3,1146.3
"1461",8273788928,0.661904178564029,2270167040,0.864208226674076,9175,27.7,41603.4,6558.8,69749.8,76285.1,73010.8,3,3,1176.4
"1462",8273788928,0.846928854117367,2270167040,0.864208226674076,9448,26,41932.1,6416.3,38012.7,79575.4,38973.5,4,4,1257.1
"1463",8284798976,0.741516683964982,2252865536,0.905069146020546,9727,33.7,40386.6,74304.4,68642.8,15.9,71023.6,10,26,2299
"1464",8284798976,0.838092143951134,2252865536,0.905069146020546,9871,29,40397.3,39261.9,70740.9,77652.4,70994.8,0,2,1397
"1465",8238137344,0.688549878102154,2257584128,0.90565866220459,10145,28.4,40749.5,32708.1,36285.2,56637.7,72142.8,0,2,1114.5
"1466",8238137344,0.746091576693189,2257584128,0.90565866220459,9363,27.2,40688.5,32563.1,71449.8,42248.2,35822.9,0,3,1178.4
"1467",8263827456,0.666186447540465,2257584128,0.925574336461856,9474,14.3,27034.2,18862.1,41091.6,55594,25776.4,4,2,1227
"1468",8306294784,0.816774289911838,2291662848,0.947887357442706,9723,22.7,44058.7,76451.7,50830.9,5.8,79303,17,3,2002.8
"1469",8029470720,0.827937063328627,2291662848,0.949040051880833,10005,27.1,39594.7,32812.7,70753.7,79683.3,60665.2,0,3,1196.2
"1470",8029470720,0.9268556231811,2291662848,0.949040051880833,10152,27.4,41030.6,40562.5,70288.1,43122.7,73356.6,0,3,1104.4
"1471",8312061952,0.696365061933552,2307391488,0.949625861979792,9173,26.9,40737.7,21.1,36234.4,51677,70975.9,0,3,1188
"1472",8312061952,0.867470014737445,2307391488,0.949625861979792,9420,25.8,42324.5,32586.4,70747.5,115439.4,38332.6,5.1,7,1324.1
"1473",8296333312,0.545482087786205,2307391488,0.480854142337538,9599,25.8,39461.5,31943.1,71691.1,87774.2,71100.4,15.7,15.2,2430.5
"1474",8316256256,0.384295676037427,2309488640,0.480854142337538,9873,25.8,38355.5,42485.4,32236,41960.1,75223.7,0,3,1114.7
"1475",8316256256,0.53950555032055,2309488640,0.480854142337538,9184,27.4,41276.4,64359.6,72216.2,91770.8,37847.9,0,3,1183.5
"1476",8307343360,0.48774095404671,2309488640,0.503086960731513,9456,18.9,38699.3,45538,35757.3,354.7,70872.6,6.9,2,1243.2
"1477",8230273024,0.409633608772005,2143813632,0.551573600653795,9703,30.3,28763.5,81169.7,56344.4,32664.4,39085.6,3,3.9,2076.6
"1478",8198815744,0.531264628454126,2157445120,0.559126769689853,9869,22.9,39873.6,49719.6,64618.4,68335,77676.5,0,2,1295.9
"1479",8221360128,0.430562286639683,2157445120,0.559746532445424,8997,28.1,40767.9,39167.6,36110.4,10461.9,76898.2,1,2,1193.2
"1480",8221360128,0.445644574493453,2157445120,0.559746532445424,9276,27.5,40670.7,6487.5,71513.7,64942.8,71877.6,0,3,1180.3
"1481",8221360128,0.627659135673372,2157445120,0.559746532445424,9422,29.9,42571.5,356.6,53437.5,107596.8,36321.3,8,9.1,1282.9
"1482",8252817408,0.551675419304273,2198339584,0.611551785069617,9665,20.8,44853.8,16900.5,60683.2,67817.5,58121.9,3,11.9,2509.2
"1483",8214544384,0.538661642223102,2215116800,0.612140125029146,9956,25,39408.2,37558.4,69607.2,114705.1,68928.9,0,3,1158.4
"1484",8214544384,0.697808546894571,2215116800,0.612140125029146,8914,28,40767.6,39069.1,70526,114177.7,41794.4,0,1,1209.3
"1485",8241283072,0.479977020743209,2215116800,0.627049198236197,9187,26.6,40663.7,14.2,35699.4,52061.5,69564.4,0,3,1155.3
"1486",8241283072,0.664186411773334,2215116800,0.627049198236197,9463,19.4,35765.3,71524,69849.1,36226.2,71540.9,9.9,3,1312.1
"1487",8273788928,0.590087839378829,2245525504,0.692270214845985,9599,15.6,31172.2,45440,52838,70235.3,39007,0,2,2063.5
"1488",8260681728,0.704667373428674,2262827008,0.692893064841676,9866,22.9,39731,39955.6,34839.3,44669.2,78582,0,2,1176.2
"1489",8272216064,0.518270666872175,2262827008,0.697781597816015,10147,28.7,40737.1,66514,70453,10696.8,74024.2,2,4,1124.6
"1490",8272216064,0.570098528799743,2262827008,0.697781597816015,9174,32.3,38667.9,32340.2,71395.3,87595,39501.1,4,2,1125.4
"1491",8272216064,0.755025880329811,2262827008,0.697781597816015,9448,25.5,43277.5,41927.5,34134.8,60133.9,68098.9,12.1,13.9,1315.8
"1492",8300527616,0.634511645000471,2302148608,0.732568295395092,9727,53.1,38671.2,34307.9,69457.7,60849.7,75505,2,13.3,2379.4
"1493",8302100480,0.618263849295161,2327838720,0.739002926603054,9873,39.4,39894.5,40188,69400.9,78109.5,40779.1,0,3,1201.7
"1494",8302100480,0.732091217474641,2327838720,0.739002926603054,10148,27.4,40755,70973.2,37292.7,72065,70781.2,0,3,1232
"1495",8302100480,0.771537898804135,2327838720,0.739002926603054,9280,27.7,39378.2,7007,70121.9,42136.1,71748.1,0,3,1201.1
"1496",8258584576,0.701053821840766,2327838720,0.745660787622734,9424,12.1,28111.7,13287,33886.7,71383.2,39004.8,5,7.1,1461.7
"1497",8089763840,0.620861445567242,2310537216,0.79480931646034,9644,27.4,46451.4,31031.3,55622.2,74209.5,74451.9,1,3,1764.3
"1498",8311013376,0.708584655754018,2322595840,0.803603459635595,9951,29.5,39464.9,38975.3,76807.5,35844.6,63214.6,2,2,1407.4
"1499",8311013376,0.799669148793823,2322595840,0.803603459635595,10099,28,40759.5,80.9,70125.1,156613.4,39164.2,4,2.9,1235.5
"1500",8298954752,0.619695461137514,2322595840,0.809361520075901,9187,27.4,40953.2,38636.9,68124.3,78062.3,70177.8,2,3,1219
"1501",8298954752,0.802668595149849,2322595840,0.809361520075901,9466,23.5,42948.7,33596.5,39432.9,-1,71119,15,6,1353.9
"1502",8326742016,0.678132434168115,2336751616,0.866742039189543,9611,27.1,39173,38165.6,71052.5,11515.7,41419.4,0,2,2372.6
"1503",8309440512,0.81129483679009,2337275904,0.867334832597715,9886,28.1,39780.1,48655.4,40279.8,78525.2,68402.3,0,2,1117.3
"1504",8318353408,0.629723415569506,2337275904,0.880289117047761,10166,29,40748.2,64951.3,64417.4,32812.8,75038.4,0,3,1181.2
"1505",8318353408,0.682589361800772,2337275904,0.880289117047761,9195,26.6,40685.2,39154.9,71450.1,46400.1,39234.5,0,3,1222.3
"1506",8318353408,0.86378426493514,2337275904,0.880289117047761,9468,44.9,28326.8,40890.3,53516.8,77626.7,68032.9,9,2,1305.9
"1507",8321499136,0.77900281356227,2326265856,0.914695307392783,9733,19.6,40798.1,15,35069.2,63437.2,82361.9,0,3,1910.9
"1508",8284798976,0.907860871191765,2337800192,0.926246156232387,9879,-1,-1,-1,-1,118615.1,38929.3,2,2,1180.3
"1509",8308916224,0.771186018880722,2337800192,0.938926549400044,9021,24.2,39923.3,46573.6,71149.8,69048,69356.1,2,3,1149.4
"1510",8308916224,0.78460747662486,2337800192,0.938926549400044,9300,31.9,41384.4,38985.5,71693.1,42593.5,71639.6,4,2,1168.5
"1511",8306294784,0.676808454574588,2386558976,0.958227464745227,9446,31.5,40680.8,38048.8,36678.9,9196.2,38159.1,20,4,1366.9
"1512",8331984896,0.370935629694161,2386558976,0.477580522318785,9693,23.2,42869,40750.5,70959.2,34196.5,70793.4,1,3,2255.1
"1513",8351383552,0.358392560629456,2424832000,0.477580522318785,9992,29.9,43852.4,28495.5,77003.8,66455.8,62516.8,1,4,1231.6
"1514",8351383552,0.454916019165491,2424832000,0.477580522318785,10140,31.6,39709.2,22285.8,34175.4,78281,40748.2,0,3,1208.3
"1515",8351383552,0.536288596028789,2424832000,0.477580522318785,9223,40.4,37267.5,68.2,72103.2,75283.5,68453.9,0,2,1140.8
"1516",8354529280,0.451855074233458,2424832000,0.507273546103799,9503,31.9,40789.2,38979.4,66449.4,113713.5,76423,17.6,3,1260.7
"1517",8355053568,0.621862011262212,2392850432,0.540701338368044,9637,35,32896.9,10533.1,34334.2,33975.5,40326.1,0,2,2095.5
"1518",8359772160,0.460281481164195,2405957632,0.555332505483609,9908,29.6,36304,2700.5,54491.6,115864.2,77602.9,0,4,1141.4
"1519",8359772160,0.592927566102471,2405957632,0.555332505483609,9083,26.3,40499,60.4,70976.6,85809.5,72644,0,2,1145.8
"1520",8359772160,0.621376826614375,2405957632,0.555332505483609,9229,29,40769.8,6474.1,36503,42160.3,38519.7,1,4,1132.5
"1521",8346664960,0.537721175764074,2405957632,0.573658164468842,9502,26.3,40606.7,41.9,71462.2,110266.1,68148.7,10.9,3,1483.4
"1522",8358199296,0.67078370656741,2388131840,0.60666278970773,9781,25,41596.1,6887,69270.6,147880.2,75589.4,0,3,2231
"1523",8190951424,0.708219930471413,2388131840,0.620450052053383,9928,23.7,40388.7,6411.9,36152.4,41374.1,38381.5,0,2,1201.2
"1524",8338800640,0.556193444144984,2390228992,0.633305336675353,9033,28.7,39563.9,40689.2,70252.5,69540.7,70672.1,0,3,1160.2
"1525",8338800640,0.562402335115665,2390228992,0.633305336675353,9312,27.7,40763.6,45502.2,71583.8,68444.4,71463.5,0,2,1219.2
"1526",8336703488,0.477113980331119,2390228992,0.664154502549451,9459,29,40721.5,38649.9,35819.6,9448.4,39343.5,1,3,1372.7
"1527",8365015040,0.585537650868348,2422734848,0.691153128439828,9704,25.3,41588.5,39210.9,68241.8,68513.5,35494,0,2,1905.1
"1528",8365015040,0.702131178953624,2422734848,0.691153128439828,9876,19.8,40385.1,61473.2,44240.3,44321.5,60382.7,0,3,1182.2
"1529",8367112192,0.51627726040655,2422734848,0.697757826067093,10109,28.6,22122.3,93268.7,44273.8,44353.6,81197.4,0,3,1150.6
"1530",8367112192,0.581750558652005,2422734848,0.697757826067093,9213,30.5,39658.8,67841.9,66901.2,10715.2,71474,0,3,1121.4
"1531",8367112192,0.735282753096374,2422734848,0.697757826067093,9493,24.2,40906.1,39086.4,70026.1,78082.1,72994.9,11,4,1562.6
"1532",8368160768,0.623498287933466,2431123456,0.730832394756459,9637,18.9,40853.7,13222.8,35051.7,70277.5,74058.4,1,4,2407
"1533",8373403648,0.557911091401383,2436366336,0.749517947710947,9910,24.7,39351.6,76.3,69663,110025.6,36436.5,2,3,1192.3
"1534",8373403648,0.680964016987516,2436366336,0.749517947710947,9071,29.8,39475.8,38968.1,70144.7,114609.1,73590.9,2,2,1219.2
"1535",8373403648,0.710176624223813,2436366336,0.749517947710947,9217,29,40742.2,27.5,34018.3,88180.6,73339.5,4,3,1231.1
"1536",8367636480,0.610070192724242,2436366336,0.768741997761854,9490,33.7,41178.3,71346.6,71447.9,35703.3,35699.1,10,4,1515.3
"1537",8340373504,0.746409356968769,2391277568,0.803354315167107,9769,59.6,38874.7,65993.1,70294.9,56192.3,72887.3,1,4,1875.6
"1538",8343519232,0.578869513655122,2393374720,0.81696645276926,9916,26,39668.7,48224.1,32993.3,32965.4,73996.6,0,2,1179.5
"1539",8343519232,0.681586914330972,2393374720,0.81696645276926,10190,26.8,39392.1,66575.8,70107.2,46386.2,37841.8,0,3,1165.3
"1540",8343519232,0.72314589949758,2393374720,0.81696645276926,9308,26.3,40762.6,39207.1,71733.8,78452.5,71643.7,0,2,1176.4
"1541",8317829120,0.620932782999995,2393374720,0.823990903297514,9388,28.4,40982,13092.4,35813.6,32637.9,39753.1,19,12.9,1767.5
"1542",8342470656,0.754250231551549,2361393152,0.845244376484557,9638,45.9,26630.1,44684,45715.5,46702.1,42025.4,0,3,1968
"1543",8340897792,0.621293634477855,2373451776,0.861478807462786,9923,33,45285.5,64534.9,82650.4,115403.7,87610.7,0,3,1159.5
"1544",8340897792,0.700933056583845,2373451776,0.861478807462786,10102,33,37342.3,6343.8,33785.4,44679,78865.6,0,2,1150.3
"1545",8340897792,0.782744173925972,2373451776,0.861478807462786,9187,28,40667.2,49.5,66726,80358.3,39307.8,0,3,1175.4
"1546",8328839168,0.71859094109956,2373451776,0.89100782895038,9466,25.5,39872.5,104.5,71835,120844.1,68439.9,14.9,19.4,1460.9
"1547",8331984896,0.886151871391967,2348285952,0.937721912496138,9612,22.2,39162.4,46984.4,34184.1,306,73897.6,3,3,1886.9
"1548",8156872704,0.887372496624903,2348285952,0.938381421023603,9886,18.6,39433.6,6426.9,68735.7,102395.1,40700.1,4,2,1118.5
"1549",8297381888,0.731659902598905,2326790144,0.951201008209365,9062,23.4,40616.7,6372.3,70193.2,147506,71054.9,2,2.9,1125.6
"1550",8297381888,0.753811948446744,2326790144,0.951201008209365,9208,28.4,40767.9,32633,35918.1,20456.8,71722.2,3,3,1198.3
"1551",8297381888,0.915978320702792,2326790144,0.951201008209365,9481,25.8,41182.6,38882.2,71565.7,68362.7,39199.3,3,12.9,1922.2
"1552",8297381888,0.367482186689489,2345664512,0.513125789718817,9656,28.7,42812.5,37608,70613.2,46700.7,71988.3,1,2,1978.9
"1553",8314683392,0.528229291836396,2345664512,0.520635397936479,9884,45.5,26223.8,42081.2,51015.5,31579.5,77067.1,0,3,1146.5
"1554",8322547712,0.4011736631063,2376597504,0.521198433702555,10158,26,41429.6,37717.2,36995.4,40282.6,41346.9,1,3.9,1177.1
"1555",8322547712,0.459044124011626,2376597504,0.521198433702555,9254,27.7,40747.7,6458.2,71710.3,75544.9,68691,0,4,1192.7
"1556",8322547712,0.635276560851274,2376597504,0.521198433702555,9334,27.7,39579.8,39214.5,35777.7,9896,39196.1,0,10.9,1566.8
"1557",8341946368,0.519198604370601,2414870528,0.560151944347739,9660,34,46810.6,34103.3,80263.2,65651.1,49870.5,0,1,1648.6
"1558",8341946368,0.562630308198117,2414870528,0.560151944347739,9936,37.1,35687.3,51567.4,61505.9,40153.4,82047.3,0,3,1136.6
"1559",8341946368,0.668996142843579,2414870528,0.560151944347739,10083,27.4,41276,6416,36502.5,113674.1,70083.6,1,4,1157.4
"1560",8349810688,0.473392498548585,2414870528,0.571196851806305,9182,30.9,39817.5,51.6,72590.7,111412.5,39349.7,0,3,1168.2
"1561",8349810688,0.637978524669516,2414870528,0.571196851806305,9462,22.8,41226.3,72578.5,70555.5,45915.1,69344.5,1,12,1873.6
"1562",8334082048,0.515865964270382,2351431680,0.637883574078832,9607,24,41409.9,118.1,36575.5,54356.9,74173.9,4,3,1792.1
"1563",8308391936,0.588903303273342,2355101696,0.644335176725806,9879,19.6,39907.8,40227.9,68545.9,67797.8,39444.3,0,3,1139.2
"1564",8308391936,0.666057495918305,2355101696,0.644335176725806,10159,27.1,40696.5,45881,71333.3,68276.7,68739.1,0,2,1193.4
"1565",8308391936,0.734557177250623,2355101696,0.644335176725806,9186,30.9,39588.5,13019.6,69966.1,67426,73551.6,0,2,1230.4
"1566",8323072000,0.638078919898807,2355101696,0.65705409334178,9459,26.4,40968.3,38731.9,35945.7,21.9,38728.5,2,11.9,1731.2
"1567",8339324928,0.515852287462278,2367160320,0.697155610290321,9615,53.1,31254.9,48486.2,35783.9,45978.9,50372.2,2,3,1709.8
"1568",8339324928,0.752174889713087,2367160320,0.697155610290321,9857,29.3,32257,61841.9,39760.1,54326.7,101595.9,4,3,1218.1
"1569",8323596288,0.576841236632547,2372403200,0.69774137429022,10131,23.2,39942.3,33033.3,76366.9,45359.7,39703.4,4,3,1225.9
"1570",8323596288,0.641167297324836,2372403200,0.69774137429022,9244,29.5,44023.1,6591.3,71266.4,79421.3,36594.9,0,3,1175.5
"1571",8301576192,0.539822929086477,2372403200,0.715567780449027,9401,29.5,46616.6,46954.6,80664.5,36284.1,83435.4,2,14.1,1835.1
"1572",8336179200,0.663255315816627,2349858816,0.743384890969743,9674,21.2,40683.8,793.2,39781.9,53732.3,40525.8,1,3,1979.2
"1573",8094482432,0.559164423176303,2349858816,0.74997519730845,9951,48.5,39944.6,47059.6,69544.9,32824.6,70104.7,0,2,1212.7
"1574",8094482432,0.678494561960895,2349858816,0.74997519730845,10099,27.4,40882.8,39022.3,70569.1,113035.4,71827.5,0,3,1140.8
"1575",8094482432,0.741961796625467,2349858816,0.74997519730845,9185,30.1,40733.7,39,35891.6,78376.1,39202.7,0,4,1177.8
"1576",8260157440,0.640302533507158,2282225664,0.76284462596038,9465,23.4,39729.9,32268.7,71777.9,52005.2,67962.6,1,19.2,1704.6
"1577",8299479040,0.806096500244912,2282225664,0.80837965618393,9611,19.6,38981.3,45957.2,33966.4,68566.3,73692.3,0,2,1629.8
"1578",8279556096,0.645492242583146,2296905728,0.821378860676189,9864,48,25422.5,6361.9,35265.9,43099.4,39906.3,0,3,1242.5
"1579",8279556096,0.747673593152016,2296905728,0.821378860676189,10144,26.3,40145,39472.4,82019.8,58103.8,82285.5,0,2,1201.2
"1580",8279556096,0.802578070001882,2296905728,0.821378860676189,9170,28,40777.6,45437.4,71746.2,69016.1,71673.2,0,4,1166.8
"1581",8296857600,0.722178559747729,2296905728,0.822482982070785,9444,29.5,40626,26.4,35803.2,48606.9,39368.9,3,22,2084.4
"1582",8270643200,0.616063075723059,2224553984,0.870284552234963,9712,26.8,48707.6,32500.8,71233.1,49163.9,65656.8,1,3,1598.5
"1583",8231845888,0.655753428993252,2241331200,0.8822717538282,9859,17.9,39507.4,30.3,78247.6,106074.7,63715.5,0,2,1170.2
"1584",8231845888,0.801301023579124,2241331200,0.8822717538282,8995,24.2,39534.9,6575.5,35077.6,44058.3,40393.5,0,2,1172.1
"1585",8231845888,0.808393947425659,2241331200,0.8822717538282,9275,28.1,40752,39016.8,71641.5,32853,68260.9,0,2,1191.4
"1586",8255963136,0.742090361000372,2241331200,0.897472587989864,9421,25.8,40151.2,64080.2,64387.9,87942.5,70621.4,1,4,1742.3
"1587",8265400320,0.927114909783341,2293760000,0.924699017277548,9694,17.9,39140.8,83.8,41404.4,58018.1,41091.3,2,4,1568.8
"1588",8286896128,0.816192665568307,2293760000,0.938170520615187,9971,18.4,39591.1,38720.6,69903.8,34329.6,69576.2,0,3,1152.7
"1589",8315731968,0.691449277841852,2330460160,0.945024094498224,8928,28.1,40694.2,6306.5,70127.7,145470.3,72036.4,0,3,1129.4
"1590",8315731968,0.716362023081502,2330460160,0.945024094498224,9201,28.7,40770.5,45367.8,35756.5,204.5,63828.9,0,2,1114.6
"1591",8315731968,0.89222925757484,2330460160,0.945024094498224,9413,24.7,41171.7,6704.9,71619.4,136385.8,43443.2,2,4,2117.6
"1592",8319926272,0.578580803077578,2330460160,0.448818037407985,9535,52,25435.1,42909.8,47846.3,21079.5,49748,0,4,1783.5
